Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,4794,,,,4794,,14640,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,151477,,,,151477,,316258,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,23,,,,23,,72,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,3866884,,,,3866884,,7302573,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,56,,,,56,,177,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,15,,,,15,,414,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,428,,,,428,,1411,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,50,,,,50,,165,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,160,,,,160,,504,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,698,,,,698,,2193,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,50208,,,,50208,,167236,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,75770,,,,75770,,240655,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,218,,,,218,,1021,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,316,,,,316,,1228,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,379317740,,,,379317740,,529670794,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,26679,,,,26679,,39218,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,282857,,,,282857,,254914,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,10942118,,,,10942118,,16316028,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,621386,,,,621386,,1037158,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,9509216,,,,9509216,,9016311,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,18311,,,,18311,,23766,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,306936,,,,306936,,582282,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1406528,,,,1406528,,1294069,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,33272372,,,,33272372,,52750521,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,11340961,,,,11340961,,15551405,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,3240,,,,3240,,4763,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,25949,,,,25949,,54472,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,461184,,,,461184,,1003830,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,6592081,,,,6592081,,9303139,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1839356,,,,1839356,,3103966,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,30669859,,,,30669859,,62493695,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,804,,,,804,,27526,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,27324,,,,27324,,42352,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,384,,,,384,,828,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,23940,,,,23940,,23532,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,19425,,,,19425,,25146,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,4560,,,,4560,,6703,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,20472793,,,,20472793,,19908276,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,127716,,,,127716,,208777,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,516,Namibia,NAM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,2112383,,,,2112383,,3268475,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,17359222,,,,17359222,,28226238,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,608,Philippines,PHL,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1728,,,,1728,,2540,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1331,,,,1331,,3008,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,18222,,,,18222,,41182,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,642,Romania,ROU,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,18932,,,,18932,,42786,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,682,Saudi Arabia,SAU,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,7200,,,,7200,,10584,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,135,,,,135,,198,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,339400,,,,339400,,551085,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,8264269,,,,8264269,,14618159,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,15370098,,,,15370098,,24032961,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,5787999,,,,5787999,,13035614,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,748,Eswatini,SWZ,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,113,,,,113,,166,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,100653,,,,100653,,107067,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1026,,,,1026,,4586,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,146082673,,,,146082673,,187780125,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,401849,,,,401849,,347508,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,17960,,,,17960,,13496,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1502513,,,,1502513,,1887249,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,6346524,,,,6346524,,11541413,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,794031,,,,794031,,1721396,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,46793502,,,,46793502,,49362282,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,46109679,,,,46109679,,77719617,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,4,Afghanistan,AFG,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,10170458,,,,10170458,,10842463,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,79000,,,,79000,,121270,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,122,,,,122,,903,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,41699,,,,41699,,88398,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,6272486,,,,6272486,,11225188,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,21253,,,,21253,,32417,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,27839,,,,27839,,141644,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,64798,,,,64798,,232201,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,24559100,,,,24559100,,44449241,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,13,,,,13,,234,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,375,,,,375,,2172,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,254500,,,,254500,,75401,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,2988,,,,2988,,9234,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,586,Pakistan,PAK,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,9205,,,,9205,,20553,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,583350,,,,583350,,895864,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,387650,,,,387650,,661043,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,875,,,,875,,4064,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,32395,,,,32395,,15344,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,2563619,,,,2563619,,7100776,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,73,,,,73,,461,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,300611,,,,300611,,706402,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,737270,,,,737270,,1094345,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,25041193,,,,25041193,,17949482,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,121070,,,,121070,,111327,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1821805,,,,1821805,,2426608,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1601,,,,1601,,1054,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2041,,,,2041,,2796,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2397373,,,,2397373,,2409025,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,770,,,,770,,1055,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,521465,,,,521465,,670023,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2,,,,2,,3,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1953,,,,1953,,2314,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,7666,,,,7666,,10669,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,11400,,,,11400,,16758,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,320,Guatemala,GTM,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,18664,,,,18664,,25485,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,119297,,,,119297,,161761,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,77996,,,,77996,,102658,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,8458,,,,8458,,8606,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,30551,,,,30551,,55663,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1773,,,,1773,,13465,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,492000,,,,492000,,463762,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,955,,,,955,,1250,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,73510,,,,73510,,55743,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,22894,,,,22894,,31357,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,558,Nicaragua,NIC,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,30506,,,,30506,,39667,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,591,Panama,PAN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,42209,,,,42209,,56955,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,56784,,,,56784,,72924,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,580,,,,580,,795,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,6960,,,,6960,,8814,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1172210,,,,1172210,,1469322,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,24337,,,,24337,,17779,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1523,,,,1523,,6836,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2497,,,,2497,,5306,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,324951,,,,324951,,407859,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,50471,,,,50471,,52066,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,17000,,,,17000,,3461,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,50880,,,,50880,,40313,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,17527041,,,,17527041,,9196003,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,441935,,,,441935,,661687,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,372161,,,,372161,,510668,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,1116,,,,1116,,1451,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,231,,,,231,,311,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,3783,,,,3783,,5250,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,45062,,,,45062,,72587,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,384,Côte d'Ivoire,CIV,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,7,,,,7,,10,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,81,,,,81,,141,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,480,Mauritius,MUS,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,200,,,,200,,274,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,586,Pakistan,PAK,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,48,,,,48,,166,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,608,Philippines,PHL,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,4620,,,,4620,,6006,,,0
