Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,4440,,,,4440,,1863,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2977,,,,2977,,4222,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,233,Estonia,EST,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,20910,,,,20910,,6484,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,51,,,,51,,219,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,175,,,,175,,355,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,4337,,,,4337,,22102,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,4300,,,,4300,,7900,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,4275,,,,4275,,7759,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,25,,,,25,,141,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,2095,,,,2095,,3881,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,2070,,,,2070,,3796,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071410,"Vegetable roots and tubers; manioc (cassava), with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,25,,,,25,,84,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,188606,,,,188606,,84861,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,2700,,,,2700,,400,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,62370,,,,62370,,26617,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,60520,,,,60520,,29764,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,15294,,,,15294,,8746,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,205,,,,205,,580,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,3180,,,,3180,,985,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,731,,,,731,,978,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,130,,,,130,,306,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,43476,,,,43476,,16485,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,268128,,,,268128,,147400,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,1200,,,,1200,,406,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,53752,,,,53752,,30736,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,77672,,,,77672,,36505,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,45924,,,,45924,,32470,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,21600,,,,21600,,10152,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,3753,,,,3753,,4402,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,228,,,,228,,1050,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,51,,,,51,,202,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071420,"Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,63948,,,,63948,,31473,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,7305,,,,7305,,13151,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,7300,,,,7300,,13140,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,5,,,,5,,11,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,7765,,,,7765,,21278,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,7729,,,,7729,,21131,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,36,,,,36,,146,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,18469,,,,18469,,20850,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,1440,,,,1440,,2016,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,9120,,,,9120,,10853,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,2760,,,,2760,,868,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,5110,,,,5110,,6965,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,39,,,,39,,148,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,7042,,,,7042,,9263,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,6912,,,,6912,,8709,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,110,,,,110,,453,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,20,,,,20,,100,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,15211,,,,15211,,32704,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,100,,,,100,,2500,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2349,,,,2349,,6189,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2385,,,,2385,,698,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,200,,,,200,,66,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,4975,,,,4975,,1570,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,50,,,,50,,16,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,53,,,,53,,345,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,5099,,,,5099,,21320,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,7031,,,,7031,,15922,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,3365,,,,3365,,961,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,193,,,,193,,232,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,552,,,,552,,1517,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,5,,,,5,,23,,,0
H4,2016,2016,2016,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2916,,,,2916,,13187,,,0
